Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30	File
0.277291733202391	0	0	0	0.161688811104131	0	0	0	0	0	0	0.131186945155065	0	0	0	0	0	0	0	0.199885029516917	0	0	0	0	0	0.209432539803915	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_HD-07-5165-07-017.HaplotypeCaller_signatures.Rds
0.263972978195313	0	0	0	0.286741312617761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14827692588748	0	0	0	0	0	0.232376555829399	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-15-36562-15-309.HaplotypeCaller_signatures.Rds
0.317976325318943	0	0	0	0.238258363197618	0	0	0	0	0	0	0.185320822388768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0828691605521192	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-11-11371-11-193.HaplotypeCaller_signatures.Rds
0.260442368395386	0	0	0	0.519174366830777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202160165482114	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_S05-32426-05-095.HaplotypeCaller_signatures.Rds
0.161527191475979	0	0	0	0.412823291728835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158486669428908	0	0	0	0	0	0.215089957702046	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-15-30358-15-357.HaplotypeCaller_signatures.Rds
0.223410709811427	0	0	0	0.244439897663579	0	0	0	0	0	0	0.298463077351296	0	0	0	0	0	0	0	0.111469142532985	0	0	0	0	0	0.0938889013383051	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_S-16-68687-17-029.HaplotypeCaller_signatures.Rds
0.243154767265827	0	0	0	0.338108895465579	0	0	0	0	0	0	0.0958762454126268	0	0	0	0	0	0	0	0.0861240234138956	0	0	0	0	0	0.225607069871339	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-42554-16-304.HaplotypeCaller_signatures.Rds
0.201969025147349	0	0	0	0.407502599317203	0	0	0	0	0	0	0.136715646659449	0	0	0	0	0	0	0	0.0932616823869792	0	0	0	0	0	0.146283584707248	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_BS-15-14371-15-267.HaplotypeCaller_signatures.Rds
0.287299545400955	0	0	0	0.302338059041808	0	0	0	0	0	0	0.0970732385800871	0	0	0	0	0	0	0	0.12612266164677	0	0	0	0	0	0.173655800690859	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-14-17083-13-045.HaplotypeCaller_signatures.Rds
0.304573386711583	0	0	0	0.380883481546293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678658649350226	0	0	0	0	0	0.177303295190615	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-15-21941-13-215.HaplotypeCaller_signatures.Rds
0.213810038457465	0	0	0	0.27679419542232	0	0	0	0	0	0	0.23512902149799	0	0	0	0	0	0	0	0.117167525337051	0	0	0	0	0	0.0967687830918247	0	0	0	0.0603304361933491	190208_NB501073_0094_AHFHK3BGX9_TS-16-42391-16-289.HaplotypeCaller_signatures.Rds
0.200650129925096	0	0.0600469403296097	0	0.181488229357668	0	0	0	0	0	0	0.251134891531115	0	0	0	0	0	0	0	0.144672781874912	0	0	0	0	0	0.162007026981599	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_SP-12-12060-12-203.HaplotypeCaller_signatures.Rds
0.239608715210289	0	0	0	0.404566067419197	0	0	0	0	0	0	0.216348088828619	0	0	0	0	0	0	0	0.0899414343064083	0	0	0	0	0	0	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-10557-16-064.HaplotypeCaller_signatures.Rds
0.201298753416771	0	0	0	0.328325475816527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141504496071033	0	0	0	0	0	0.296436968627315	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-10265-15-182.HaplotypeCaller_signatures.Rds
0.300999937439071	0	0	0	0.326397046226474	0	0	0	0	0	0	0.162753010817322	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161698961638657	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-51295-16-363.HaplotypeCaller_signatures.Rds
0.26293434180098	0	0	0	0.316931806639023	0	0	0	0	0	0	0.140639658132867	0	0	0	0	0	0	0	0.133162395080935	0	0	0	0	0	0.146331798346196	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-10-15312-11-042.HaplotypeCaller_signatures.Rds
0.269800584785051	0	0	0	0.451384017597564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194345889298694	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-17-14510-17-123.HaplotypeCaller_signatures.Rds
0.183120614899739	0	0	0	0.320038228312046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107956839478381	0	0	0	0	0	0.295280112144912	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-37630-16-275.HaplotypeCaller_signatures.Rds
0.262488264381023	0	0	0	0.304274373064455	0	0	0	0	0	0	0.176414304608412	0	0	0	0	0	0	0	0.119182349878475	0	0	0	0	0	0.10277429289665	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-16-15142-16-095.HaplotypeCaller_signatures.Rds
0.207735481155873	0	0	0	0.109632221997935	0	0	0	0	0	0	0.211326076301417	0	0	0	0.0818092290741073	0	0	0	0.218643141791758	0	0	0	0	0	0.170853849678909	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_NC-HAPMAP.HaplotypeCaller_signatures.Rds
0.194785128562735	0	0	0	0.137939774472936	0	0	0	0	0	0	0.195549116053038	0	0	0	0	0	0	0	0.198551006631794	0	0	0	0	0	0.273174974279497	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_SC-SERACARE.HaplotypeCaller_signatures.Rds
0.250073355799525	0	0	0	0.265346484863664	0	0	0	0	0	0	0.211680911510577	0	0	0	0	0	0	0	0.124251409438942	0	0	0	0	0	0.130068463587061	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-17-32870-17-231.HaplotypeCaller_signatures.Rds
0.288992294753588	0	0	0	0.28803141374939	0	0	0	0	0	0	0.206051147064516	0	0	0	0	0	0	0	0.0884384023496663	0	0	0	0	0	0.12848674208284	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-12-10323-12-210.HaplotypeCaller_signatures.Rds
0.260980985718013	0	0	0	0.355234478543637	0	0	0	0	0	0	0.150303174354304	0	0	0	0	0	0	0	0.0872387623116855	0.108260793431408	0	0	0	0	0	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-10-06717-10-108.HaplotypeCaller_signatures.Rds
0.259330186753769	0	0	0	0.432490345447374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0890359234718251	0	0	0	0	0	0.162207285964314	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-14-02535-13-162.HaplotypeCaller_signatures.Rds
0.216348130556273	0	0	0	0.297857822060462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119331729194248	0	0	0	0	0	0.320469216997584	0	0	0	0	190208_NB501073_0094_AHFHK3BGX9_TS-17-35460-14-201.HaplotypeCaller_signatures.Rds
0.209606538290543	0	0	0	0.208018775199673	0	0	0	0	0	0	0.104954803947404	0	0	0	0	0	0	0	0.137922675848993	0	0	0	0	0	0.311319080260376	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-07-06660-07-187.HaplotypeCaller_signatures.Rds
0.229611740773454	0	0	0	0.172202935057394	0	0	0	0	0	0	0.352060321828463	0	0	0	0	0	0	0	0.0678713365920575	0	0	0	0	0	0.104252560049167	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-13-09762-12-110.HaplotypeCaller_signatures.Rds
0.291721363019813	0	0	0	0.237108028344764	0	0	0	0	0	0	0.139124965456125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236380442350314	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-14-03185-10-298.HaplotypeCaller_signatures.Rds
0.293705705360334	0	0	0	0.449388932344338	0	0	0	0	0	0	0.0991816592144154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141805746313606	0	0	0	0	190201_NB501073_0092_AH7333BGX9_S-15-10007-15-018.HaplotypeCaller_signatures.Rds
0.162583968881557	0	0	0	0.301859787689955	0	0	0	0	0	0	0.401286588893603	0	0	0	0	0	0	0	0.10560784631692	0	0	0	0	0	0	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-11-14377-11-285.HaplotypeCaller_signatures.Rds
0.189000836720665	0	0	0	0.490092967203065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791119558000534	0.10234354093601	0	0	0	0	0.0906319673214952	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-13-10535-13-191.HaplotypeCaller_signatures.Rds
0.152709640416106	0	0	0	0.128304444492305	0	0	0	0	0	0	0.292748913537721	0	0	0	0	0	0	0	0.187945835108776	0	0	0	0	0	0.185301869895958	0	0	0	0	190201_NB501073_0092_AH7333BGX9_NC-HAPMAP.HaplotypeCaller_signatures.Rds
0.306507018196437	0	0	0	0.213199812697573	0	0	0	0	0	0	0	0	0	0	0.18800822580056	0	0	0	0	0	0	0	0	0	0.198927032631206	0	0	0	0	190201_NB501073_0092_AH7333BGX9_D-09-04110-03-139.HaplotypeCaller_signatures.Rds
0.247728163795637	0	0	0	0.246473378840448	0	0	0	0	0	0	0.172080781938458	0	0	0	0	0	0	0	0.0696292500858214	0	0	0	0	0	0.250367075963118	0	0	0	0	190201_NB501073_0092_AH7333BGX9_SP-10-01773-10-187.HaplotypeCaller_signatures.Rds
0.277092410812245	0	0	0	0.350816401849326	0	0	0	0	0	0	0.193971000577372	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118544334250879	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-10-01072-08-103.HaplotypeCaller_signatures.Rds
0.279888009399403	0	0	0	0.349858578949085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239134068039539	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-09-03334-09-110.HaplotypeCaller_signatures.Rds
0.254025925794647	0	0	0	0.127554121134011	0	0	0	0	0	0	0.327876853394535	0	0	0	0.101567847676093	0	0	0	0.144877156921238	0	0	0	0	0	0	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-06-05775-06-092.HaplotypeCaller_signatures.Rds
0.252815327240756	0	0.0854478170182066	0	0.129151319791649	0	0	0	0	0	0	0.271147491021233	0	0	0	0	0	0	0	0.154230387548047	0	0	0	0	0	0.0741910327236004	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-12-15250-13-042.HaplotypeCaller_signatures.Rds
0.294511747533411	0	0	0	0.234666389357366	0	0	0	0	0	0	0.0763176518795266	0	0	0	0	0	0	0	0.128708598962632	0	0	0	0	0	0.233669655233996	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-14-14046-15-389.HaplotypeCaller_signatures.Rds
0.26938134859549	0	0	0	0.18267215134131	0	0	0	0	0	0	0.214969787658156	0	0	0	0	0	0	0	0.11441265230173	0	0	0	0	0	0.218564060103313	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-15-07559-15-079.HaplotypeCaller_signatures.Rds
0.36542750657235	0	0	0	0.411583875428942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154683115917725	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-13-05033-15-009.HaplotypeCaller_signatures.Rds
0.291848382129251	0	0	0	0.255426441216757	0	0	0	0	0	0	0	0	0	0	0.253564443795975	0	0	0	0	0	0	0	0	0	0.183129808534504	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-12-08659-12-184.HaplotypeCaller_signatures.Rds
0.283076051858216	0	0	0	0.183403346858594	0	0	0	0	0	0	0	0	0	0	0.16989028127022	0	0	0	0.123413944845098	0	0	0	0	0	0.225307153156834	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-15-22346-15-180.HaplotypeCaller_signatures.Rds
0.335037404886685	0	0	0	0.229674574239201	0	0	0	0	0	0	0.0993999172639444	0	0	0	0	0	0	0	0.10911474739228	0	0	0	0	0	0.200647662358414	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-10-00956-10-017.HaplotypeCaller_signatures.Rds
0.166093117325276	0	0	0	0.237126967852844	0	0	0	0	0	0	0.282708098981805	0	0	0	0	0	0	0	0.0829846101874537	0	0	0	0	0	0.168459240268781	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-13-07503-13-137.HaplotypeCaller_signatures.Rds
0.192607713092564	0	0	0	0	0	0	0	0	0	0	0.245985449463231	0	0	0	0.086743008791394	0	0	0	0.164870053714443	0	0	0	0	0	0.288129840019025	0	0	0	0	190201_NB501073_0092_AH7333BGX9_SC-SERACARE.HaplotypeCaller_signatures.Rds
0.156363507324246	0	0	0	0.342511704622392	0	0	0	0	0	0	0.229265585305799	0	0	0	0	0	0	0	0.125119032170787	0	0	0	0	0	0.119013233750153	0	0	0	0	190201_NB501073_0092_AH7333BGX9_BS-01-03881-03-129.HaplotypeCaller_signatures.Rds
0.2908819940668	0	0	0	0.107646443287585	0	0	0	0	0	0	0.354630200637382	0	0	0	0	0	0	0	0.197613629599585	0	0	0	0	0	0	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-08-05806-08-135.HaplotypeCaller_signatures.Rds
0.297525797386537	0	0	0	0.208608897134168	0	0	0	0	0	0	0	0	0	0	0.106803918060618	0	0	0	0	0	0	0	0	0	0.309679429516573	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-13-16747-13-291.HaplotypeCaller_signatures.Rds
0.181515465115734	0	0	0	0.270566734001129	0	0	0	0	0	0	0.256016963204998	0	0	0	0	0	0	0	0.122122675292067	0	0	0	0	0	0.139195750168771	0	0	0	0	190201_NB501073_0092_AH7333BGX9_SS-03-04246-10-280.HaplotypeCaller_signatures.Rds
0.151784909101844	0	0	0	0.502886370152102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216112112457022	0	0	0	0	190201_NB501073_0092_AH7333BGX9_TS-15-11903-15-130.HaplotypeCaller_signatures.Rds
0.143762319763786	0	0	0	0.443206791779698	0	0	0	0	0	0	0.137863341053013	0	0	0	0	0	0	0	0.09262101216319	0	0	0	0	0	0.182546535240313	0	0	0	0	18-11-258-1E.HaplotypeCaller_signatures.Rds
0.215961944890332	0	0	0	0.449041770430377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17653167113093	0	0	0	0	26-16-036-1C.HaplotypeCaller_signatures.Rds
0.194588852562389	0	0	0	0.0845809125760326	0	0	0	0	0	0	0.135974008946321	0	0	0	0.193954288123323	0	0	0	0.173116229303325	0	0	0	0	0	0.21778570848861	0	0	0	0	NC-HAPMAP.HaplotypeCaller_signatures.Rds
0.248812711572877	0	0	0	0.356985825009016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255205516736623	0	0	0	0	3-04-127-1A.HaplotypeCaller_signatures.Rds
0.285872723457909	0	0	0	0.328111823524739	0	0	0	0	0	0	0.251021115566574	0	0	0	0	0	0	0	0.0751435277607618	0	0	0	0	0	0	0	0	0	0	14-11-047-1A.HaplotypeCaller_signatures.Rds
0.182708906483879	0	0	0	0.341977878646377	0	0	0	0	0	0	0.0653681998405485	0	0	0	0.0966392086496714	0	0	0	0	0	0	0	0	0	0.234182120772031	0	0	0	0	21-12-049-2B.HaplotypeCaller_signatures.Rds
0.277067101471257	0	0	0	0.42021567540281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251260749089379	0	0	0	0	15-11-086-1D.HaplotypeCaller_signatures.Rds
0.152548091333924	0	0	0	0.211164704629701	0	0	0	0	0	0	0.349306469620544	0	0	0	0	0	0	0	0.132753093674679	0	0	0	0	0	0.117285261476339	0	0	0	0	23-14-129-2G.HaplotypeCaller_signatures.Rds
0.295495330565171	0	0	0	0.269423183603054	0	0	0	0	0	0	0.135594231420395	0	0	0	0	0	0	0	0.0679906798898801	0	0	0	0	0	0.207984265304811	0	0	0	0	20-12-019-1B.HaplotypeCaller_signatures.Rds
0.193824702313745	0	0	0	0.214070167349706	0	0	0	0	0	0	0.151933261492416	0	0	0	0	0	0	0	0.141342128773462	0	0	0	0	0	0.298829740070671	0	0	0	0	SC-SERACARE.HaplotypeCaller_signatures.Rds
0.212250762745751	0	0	0	0.35484362523544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14911065811668	0	0	0	0	0	0.2224693603554	0	0	0	0	24-14-201-2A.HaplotypeCaller_signatures.Rds
0.255267630392429	0	0	0	0.261966995164609	0	0	0	0	0	0	0.0701416306575359	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268336344153564	0	0	0	0	9-09-135-1E.HaplotypeCaller_signatures.Rds
0.280805312333627	0	0	0	0.299748003397399	0	0	0	0	0	0	0.0623709991490722	0	0	0	0	0	0	0	0.135810820087772	0	0	0	0	0	0.20611918443556	0	0	0	0	6-07-120-2G.HaplotypeCaller_signatures.Rds
0.197878019129164	0	0	0	0.423537828913466	0	0	0	0	0	0	0.190321405165724	0	0	0	0	0	0	0	0.0689146039796385	0	0	0	0	0	0.104411440554695	0	0	0	0	13-11-042-J.HaplotypeCaller_signatures.Rds
0.156986089651956	0	0	0	0.305172261679558	0	0	0	0	0	0	0.172053117536876	0	0	0	0	0	0	0	0.18022469639077	0	0	0	0	0	0.16347702622786	0	0	0	0	10-09-241-1R.HaplotypeCaller_signatures.Rds
0.291391005300537	0	0	0	0.398680511929486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246539674998753	0	0	0	0	22-12-148-2G.HaplotypeCaller_signatures.Rds
0.201156783961897	0	0	0	0.365581033068323	0	0	0	0	0	0	0.20955782325965	0	0	0	0	0	0	0	0.120885860705287	0	0	0	0	0	0.102818499004843	0	0	0	0	8-08-235-1B.HaplotypeCaller_signatures.Rds
0.242137109869891	0	0	0	0.274005668526722	0	0	0	0	0	0	0.215302545179438	0	0	0	0	0	0	0	0.0785743733891901	0	0	0	0	0	0.189980303034758	0	0	0	0	12-10-286-1B.HaplotypeCaller_signatures.Rds
0.192132376248976	0	0	0	0.163269407310851	0	0	0	0	0	0	0.109890863497893	0	0	0	0.125610065743126	0	0	0	0.111797183267013	0	0	0	0	0	0.259756398519212	0	0	0	0	11-10-230-1G.HaplotypeCaller_signatures.Rds
0.2384063953315	0	0	0	0.337772926992718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331784352162556	0	0	0	0	1-11-306-1L.HaplotypeCaller_signatures.Rds
0.269167062911571	0	0	0	0.355447809815224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0883389142196769	0	0	0	0	0	0.228843011608826	0	0	0	0	2-04-069-1C.HaplotypeCaller_signatures.Rds
0.229588896658177	0	0	0	0.386082624818435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262976668407945	0	0	0	0	4-06-001-1C.HaplotypeCaller_signatures.Rds
0.243195184528731	0	0	0	0.1299869463817	0	0	0	0	0	0	0.329475452805511	0	0	0	0	0	0	0	0.138581058822432	0	0	0	0	0	0.0857259383406446	0	0	0	0	5-07-010-3A.HaplotypeCaller_signatures.Rds
0.177111260636871	0	0	0	0.259210214167803	0	0	0	0	0	0	0.256670143829941	0	0	0	0	0	0	0	0.0727426717095439	0	0	0	0	0	0.165656358217072	0	0	0	0	19-12-001-1B.HaplotypeCaller_signatures.Rds
0.236894629696066	0	0	0	0.319628692669637	0	0	0	0	0	0	0.135148987984841	0	0	0	0	0	0	0	0.0750757105541476	0	0	0	0	0	0.179999770293384	0	0	0	0	25-14-304-3A.HaplotypeCaller_signatures.Rds
0.272528670588673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299890811607741	0	0	0	0.174522550297845	0	0	0	0	0	0.253057946927087	0	0	0	0	7-08-042-2D.HaplotypeCaller_signatures.Rds
